id,name,artist,album
1ZRjLZcNTm1vUgrexBp3px,All In,Lil Baby,All In
0UrySoRwkjmKm4IM6kPqeQ,Take Chances (feat. Alberto Anguzza),Rob Diioia,Take Chances (feat. Alberto Anguzza)
6neteJHQJYbC3vbpMLXvZJ,Bankroll,RNE Huncho,4 the Love or Money
0MBbqhCETOfzONwgSAtKpI,Baby Pluto,Lil Uzi Vert,Eternal Atake (Deluxe) - LUV vs. The World 2
01c3q4sZFA6zhHwMd03JUW,Rainy Nights,Tmac5200,Rainy Nights
6gWzuZHMKNtjLUsTPHCX10,Lo Mein,Lil Uzi Vert,Eternal Atake (Deluxe) - LUV vs. The World 2
09MISn62DHLnyAd2WfRvbF,V12 Freestyle,Klyde,V12 Freestyle
5awaEIMiJboRO7ycF6UOot,Someone Said,Swae Lee,Someone Said
5oeo17iBsGTOvWM7cXqdbq,Reckless,ARIA,Reckless
0WLhJ2NBuZHuoHY8pLVHJ0,Contact (feat. Tyga),Wiz Khalifa,Contact (feat. Tyga)
6ZBqCuo8fUGSZJGYR9LNwL,Do The Most,Tory Lanez,Do The Most
6yRu1zVwBNeXpVUu7JY9OD,He Can't Do That,APH,Small Victories
5wMh9hhqKQ4JfqLuvqAC7s,Cold,French Montana,Cold
4SIB2yxKoFOrbkjA4zfQbB,Beautiful Pain (Losin My Mind),Polo G,THE GOAT
0h6AGAda7I6ZufQBfA6HTN,The Good Die Young,RNE Huncho,4 the Love or Money
7gVwgc8b3XnO87TpmXXFA5,Diva (feat. Lil Tecca),The Kid LAROI,Diva (feat. Lil Tecca)
2iz3EDFoPOjPRZs9wt5iNh,Thug Of Spades (feat. DaBaby),YoungBoy Never Broke Again,38 Baby 2
3hyA4Hj7Pk8NUfuNQzyhRP,It's All Okay,J Spooks,It's All Okay
7iHHxY2NLlJRAmlAmC4ahQ,Stuck In A Dream (feat. Gunna),Lil Mosey,Certified Hitmaker
4bl1HBZliBuYpFZjWgefE4,Peta (feat. Meek Mill),Roddy Ricch,Please Excuse Me For Being Antisocial
6ZelF5APDN5r6XnFqcnvWR,Give No Fxk,Migos,Give No Fxk
6wJYhPfqk3KGhHRG76WzOh,Blueberry Faygo,Lil Mosey,Blueberry Faygo
677KTHp39ZBJ9csDdgymI9,3 Headed Goat (feat. Lil Baby & Polo G),Lil Durk,3 Headed Goat (feat. Lil Baby & Polo G)
51Fjme0JiitpyXKuyQiCDo,Lalala,Y2K,Lalala
4sjiIpEv617LDXaidKioOI,223's (feat. 9lokknine),YNW Melly,223's (feat. 9lokknine)
3XiNC94b4Tq1xwv70sQJGN,Sanguine Paradise,Lil Uzi Vert,Sanguine Paradise
0jBJIQuToUUOEx7JJkiPzm,How I Move (feat. Lil Baby),Flipp Dinero,How I Move (feat. Lil Baby)
735RSTb2xbtWbDtKD9XDYi,Somebody,Internet Money,Somebody
3U3STxSn8EgiwtbgG7g6k1,Riot,Lil Skies,Riot
1lOe9qE0vR9zwWQAOk6CoO,Ransom,Lil Tecca,We Love You Tecca
0DQ0uSMu01OFSxZ7Qcy7Zb,Bankrolls & Groupie Hoes (feat. Stunna 4 Vegas),Lil Poppa,Evergreen Wildchild 2
5MPPttjfGap2C6j6eKcO6J,Baby (Lil Baby feat. DaBaby),Quality Control,Quality Control: Control The Streets Volume 2
2Ec33AVlkTTq8BHFgBTdQs,Futsal Shuffle 2020,Lil Uzi Vert,Futsal Shuffle 2020
3j84U36KvLeXNDPv4t5pI8,Pure Water (with Migos),Mustard,Perfect Ten
3MekqhEPpESSzNHP2C0e94,Air Force,P.G Donzel,Air Force
6ztvsy3C6hPjVg9j4x1XKJ,Tip Toe (feat. A Boogie Wit da Hoodie),Roddy Ricch,Please Excuse Me For Being Antisocial
7euzAmn980JdEcYbIeWHtB,Consistent,Lil Baby,My Turn
21jGcNKet2qwijlDFuPiPb,Circles,Post Malone,Hollywood's Bleeding
7rvyVWja33WG9R97oeJAjx,Envy Me,Calboy,Wildboy
5yrqY5yKBuBjIS4luMlgCx,Fidget,Lil Skies,Fidget
2zjGJ0dChMR0KxBZS15aqo,"Baguettes in the Face (feat. NAV, Playboi Carti & A Boogie Wit da Hoodie)",Mustard,Perfect Ten
0FZ4Dmg8jJJAPJnvBIzD9z,ZEZE (feat. Travis Scott & Offset),Kodak Black,Dying to Live
1NHlyKgtR4roNylOhidKSv,Girls Have Fun (feat. G-Eazy & Rich The Kid),Tyga,Girls Have Fun (feat. G-Eazy & Rich The Kid)
34xlXbZ4Ws3GGpUKeimDu5,Both Sides (feat. Lil Baby),Gucci Mane,Both Sides (feat. Lil Baby)
696DnlkuDOXcMAnKlTgXXK,ROXANNE,Arizona Zervas,ROXANNE
51w9Jbat1pLeWINGCpnQUR,TAlk tO Me (with Rich The Kid feat. Lil Wayne) - Remix,Tory Lanez,TAlk tO Me (with Rich The Kid feat. Lil Wayne) [Remix]
2xLMifQCjDGFmkHkpNLD9h,SICKO MODE,Travis Scott,ASTROWORLD
1fewSx2d5KIZ04wsooEBOz,Space Cadet (feat. Gunna),Metro Boomin,NOT ALL HEROES WEAR CAPES (Deluxe)
577YBGuskWkVDCxZrLRB4v,Pure Cocaine,Lil Baby,Street Gossip
6Ozh9Ok6h4Oi1wUSLtBseN,BOP,DaBaby,KIRK
6LcauUZjF1eXQrgqMUecHX,Ayy Macarena,Tyga,Ayy Macarena
78QR3Wp35dqAhFEc2qAGjE,Drip Too Hard (Lil Baby & Gunna),Lil Baby,Drip Harder
2XKNIzuVL2aOlzGUiPkctF,O.P.P,Naughty By Nature,Naughty By Nature (US Release)
26Pjvw43nUS91mWAOfPDLz,Feel Me Flow,Naughty By Nature,Poverty's Paradise
6MszGZxe52sc4owTmjp0O9,Hip Hop Hooray,Naughty By Nature,19 Naughty III (US Release)
3djNBlI7xOggg7pnsOLaNm,California Love - Original Version,2Pac,The Best of 2Pac - Pt. 1: Thug
0TT7wJiEYD5GAeJfSR1ETX,Push It,Salt-N-Pepa,"Hot, Cool & Vicious"
6aJ90LBl96bly9zuEH1U2X,This Is How We Do It,Montell Jordan,Best Of Montell Jordan
4MxZW1XEcPuIZmkANsJabC,Party Up,DMX,...And Then There Was X
503OTo2dSqe7qk76rgsbep,Still D.R.E.,Dr. Dre,2001
4INDiWSKvqSKDEu7mh8HFz,Mo Money Mo Problems (feat. Puff Daddy & Mase) - 2014 Remaster,The Notorious B.I.G.,Life After Death (2014 Remastered Edition)
3PA9dH8cT0wR5UW4XkC44Y,Get Money (feat. Junior M.A.F.I.A.) - 2007 Remaster,The Notorious B.I.G.,Greatest Hits
4LwU4Vp6od3Sb08CsP99GC,The Next Episode,Dr. Dre,2001
0XgpiStoxq1IJncYlPrvZ5,Runnin',The Pharcyde,Labcabincalifornia (Deluxe Edition)
6S5SJlNXgrUBTLa58NMwGk,2 Of Amerikaz Most Wanted,2Pac,Greatest Hits
0HOqINudNgQFpg1le5Hnqe,Damn It Feels Good to Be a Gangsta,Geto Boys,Uncut Dope
1SWVDBtw6h3tm9OehOkDhv,What's The Difference,Dr. Dre,2001
1dF5Y2dd7Wm4wZKvVjWBpr,1st of Tha Month,Bone Thugs-N-Harmony,E. 1999 Eternal
2iNcMYx2u8YDhCklGAVmXg,Bring The Pain,Method Man,Best Of
6uP0XLqjRqFx8HAfesdcAg,X Gon' Give It To Ya,DMX,The Best Of DMX
09EwNbGvUyu7BDEYG0cJro,Can't C Me,2Pac,All Eyez On Me
7qHAjAL7CpadaZLamuBZRm,Thuggish Ruggish Bone,Bone Thugs-N-Harmony,Creepin on Ah Come Up
1dWimOlV5KUHDerWZVDv5l,My Name Is,Eminem,Curtain Call
2k431Ect1b8BW0oTvHEU5R,I'll Be There For You/You're All I Need To Get By - Puff Daddy Mix,Method Man,I'll Be There For You/ You're All I Need To Get By
4dUWOra6S6IlEMiaFvb4lc,Hard Knock Life (Ghetto Anthem),JAY-Z,The Hits Collection Volume One (Deluxe)
1Z7C8ClE8UEaH70jCCeJH2,Ten Crack Commandments - 2014 Remaster,The Notorious B.I.G.,Life After Death (2014 Remastered Edition)
00i2HU7TEzzftShjRrDSEF,Changes,2Pac,The Best of 2Pac - Pt. 1: Thug
6RUpJeXT6U4SPEafnr9Wr7,Where The Hood At,DMX,Grand Champ
7jIujRjK5JKNrMCcAvYUTN,Keep Their Heads Ringin',Dr. Dre,Friday (Original Motion Picture Soundtrack)
1PNwRnxuRfxjqnzmrmBjeo,Hail Mary - (Explicit),2Pac,The Best of 2Pac - Pt. 1: Thug
2OCTC6cPRdI3Dvdb25jRDC,We Can Freak It,Kurupt,Kuruption!
1muLq1kBLWIT3pmNC2xl0g,Foe Tha Love of $,Bone Thugs-N-Harmony,Creepin on Ah Come Up
3GKL13lkM5nRc4zC1lIOrR,Still Not a Player (feat. Joe) - Radio Version,Big Pun,Capital Punishment (Explicit Version)
0xdYzkbBBfTevSyOJqWUSX,Sky's the Limit (feat. 112) - 2014 Remaster,The Notorious B.I.G.,Life After Death (2014 Remastered Edition)
1YQ7BbJR8HqAolfprvxGKu,Notorious B.I.G. (feat. Lil' Kim & Puff Daddy) - 2005 Remaster,The Notorious B.I.G.,Born Again
7fXhkARAtS66kxexMIAx8O,One More Chance / Stay with Me - Remix; 2007 Remaster,The Notorious B.I.G.,Greatest Hits
6JI5wNWYdBw68GZjOMmgK5,Put It On,Big L,Lifestylez Ov Da Poor & Dangerous
5LN1B9uVAVleCZ2euGarvi,MVP,Big L,Lifestylez Ov Da Poor & Dangerous
2TE1FOBGJ0h7xxIFUjppmd,Street Struck,Big L,Lifestylez Ov Da Poor & Dangerous
3AYFNoXF0xw5Shsg0lHvBn,Got My Mind Made Up,2Pac,All Eyez On Me
1eduDdsjMO7Or4EXnMf2iS,How Do You Want It,2Pac,All Eyez On Me
2bUojZta7GJTjGAqo064jo,Life Goes On,2Pac,All Eyez On Me
4NrG279pDVphLmS1e2JVWp,Heartz Of Men,2Pac,All Eyez On Me
37zQVgP3aTLKNvluXLB5Ii,Picture Me Rollin',2Pac,All Eyez On Me
76wJIkA63AgwA92hUhpE2V,Me Against The World,2Pac,Me Against The World
0NzNKU2MJ9LCetT2uZMJH2,So Many Tears,2Pac,Me Against The World
6tDxrq4FxEL2q15y37tXT9,Dear Mama,2Pac,Me Against The World
4GGbJ60q5HIN8wKOp9Xabz,Old School,2Pac,Me Against The World
4Y2Fc21SqMaqTcJSt69oSQ,If I Die 2Nite,2Pac,Me Against The World
0XRbYXQUymj9SJkrr8YK5B,Keep Ya Head Up,2Pac,Strictly 4 My N.I.G.G.A.Z...
4voEoczU7Ijborps9XF1n3,I Get Around,2Pac,Strictly 4 My N.I.G.G.A.Z...
791YTMSeD7SPGWHLIe61ew,Brenda's Got A Baby,2Pac,2Pacalypse Now
1ZvhmUmU6zeoo1oNKwBYgf,To Live And Die In L.A.,Makaveli,The Don Killuminati: The 7 Day Theory
5ODyMvsNk3iCgmXJ4Sze4D,Toss It Up,Makaveli,The Don Killuminati: The 7 Day Theory
2qOm7ukLyHUXWyR4ZWLwxA,It Was A Good Day,Ice Cube,The Predator
7L7JF5RZ2s5Pb0qSV3V5cW,No Vaseline,Ice Cube,Death Certificate
3Mzqw2mz9YMKjjCEmypYfZ,The Nigga Ya Love To Hate,Ice Cube,AmeriKKKa's Most Wanted
6GMM4U8rYItVsw2keQxlde,Steady Mobbin',Ice Cube,Death Certificate
6ahvJBzznCQvbJt0SmqtkL,Bop Gun (One Nation) - Remastered,Ice Cube,Lethal Injection
5w8PlPsI3bUYSjNyM43HEK,Big Pimpin',Tha Dogg Pound,Above The Rim
3ooAjhyOZ1xttGD0iq1GVO,"New York, New York",Tha Dogg Pound,Dogg Food
2hluGQtmPypU3tsQudCQ3U,Tonite,DJ Quik,Quik Is The Name
5xEm63lXBhJKZgjRDMWH3H,Dollaz + Sense,DJ Quik,Safe + Sound
23trPalTVGb4H4CzyHrQ9W,Born and Raised In Compton,DJ Quik,Quik Is The Name
1w9QuE82GTtADusjV8LM3m,The Streets,WC,Ghetto Heisman
2rwmKpWW6o6anOhvcyiJOw,Nothin' But The Cavi Hit,Mack 10,Best Of Mack 10
5UQOmTylBEdsIfSn37v3DO,Straight Up Menace,MC Eiht,The Best of MC Eiht
1BZm0t49YEhM8xbTINoQKp,Tha Shiznit,Snoop Dogg,Doggystyle
4rLpAOk5KVNcqEMK3m6Lje,"Ain't No Fun (If the Homies Cant Have None) (feat. Nate Dogg, Warren G & Kurupt)",Snoop Dogg,Doggystyle
7pf6YT5CmmQxs6Uz7dABNB,Doggy Dogg World (feat. The Dramatics & Tha Dogg Pound),Snoop Dogg,Doggystyle
7iXF2W9vKmDoGAhlHdpyIa,Forgot About Dre,Dr. Dre,2001
0Ed7MeXx64f6OcIuoTRCg1,Xxplosive,Dr. Dre,2001
1iQ5E4z6CJ38dIzvMI9Wdo,The Watcher,Dr. Dre,2001
4oDcVoJb3xYz5RDyBzkRJY,Bury Me A G,Thug Life,Thug Life: Volume 1
0ZU0XSkAUFqHxiXDMU5FzB,How Long Will They Mourn Me?,Thug Life,Thug Life: Volume 1
1KAc4MIYOwHPBO21Vqtko4,Pour Out A Little Liquor,2Pac,Above The Rim
6S1oHrwjeF66VRUl1b76P6,C-Walk,Kurupt,Kuruption!
1EM23A621Z0QyTlWKu7T1l,Can't Nobody Hold Me Down (feat. Mase),Diddy,No Way Out
47TqCCnEliDp8NRDyIQoQq,You Make Me Wanna...,Usher,My Way
3514G4SgFllDmIjfBFMRq7,Hey Daddy (Daddy's Home),Usher,Raymond v Raymond
0mekzH97Hlo5iKmytVMSQr,U Remind Me - Radio Edit,Usher,8701
2VNJdBmlWLZfz9SQo8ob6V,Confessions Part II - Confessions Special Edition Version,Usher,Confessions
4LFAONzsrPH6nIJXC7qIbm,Put It On Me,Ja Rule,Exodus (アウトロ)
6w99DoZCNK4tyRhvnO6wSU,Always On Time,Ja Rule,Exodus (アウトロ)
34gtSaLAarPkHt8opuZpNM,Mesmerize,Ja Rule,Exodus (アウトロ)
79qNDsrW7XK89TteFnXTD4,New York,Ja Rule,Exodus (アウトロ)
6H4FdGuCgRdzcQ20U7IR7p,Race Against Time,Ja Rule,Venni Vetti Vecci
2kR09CPFP1E8fpg6WEVwJt,Down A** B**ch,Ja Rule,Pain Is Love (International Version)
6b9we2khttgFCbmS3xO4Kv,Life Ain't A Game,Ja Rule,The Fast and The Furious (Original Motion Picture Soundtrack)
5Y6TvhJuUxqAqCwuOs641w,Furious,Ja Rule,The Fast and The Furious (Original Motion Picture Soundtrack)
60e1nB8fP9h4Yw44sIfeQx,Thong Song,Sisqo,Unleash The Dragon
1IGFYRzX4KrtAkn7SuzjXv,What's Luv? (feat. Ja-Rule & Ashanti),Fat Joe,Jealous Ones Still Envy (J.O.S.E.)
5tKbrFMvQJlG1reK5aDmkc,"Bump, Bump, Bump (feat. P. Diddy)",B2K,Playlist: The Very Best Of Omarion
5UrbZaqIsclBE9IAcnG43M,Girlfriend,B2K,Greatest Hits
4Cq0cPOeeDdMTTGSwHCmgw,Badaboom (feat. Fabolous),B2K,"B2K Presents ""You Got Served"" Soundtrack"
4rqR0yM2k41leqyErhNzTs,Beautiful,Akon,Freedom (Int'l Version)
6cj8s9tWTahcd0XmnM2tVj,Right Now (Na Na Na),Akon,Freedom (Int'l Version)
0O3vchDpKl6jbS8hvnd2fD,Troublemaker,Akon,Freedom
23yMCTe2AnyIePehtF0Pty,I'm So Paid,Akon,Freedom
6NncjnSD7JLEetWb9KqMRY,I Wanna Love You,Akon,Konvicted
3RcCxiFufYwLQPPWwh5iSR,Trouble Nobody,Akon,Trouble Deluxe Edition
4rZVyBifQjxsclCiXqLvaX,Keep On Callin',P-Money,Trouble Deluxe Edition
5i9DAhPII6Am7PlRVLDole,Whoa,Lil' Kim,The Naked Truth
6hxn98poTu1O4YZfafvC18,What You Want (feat. Total),Mase,Harlem World
6CtTSC4APeyjYayZBZxAQj,Don't Leave Me,Blackstreet,Cool - R&B
4TCEpnMbMRX6PjkzpQ58s0,That's What It Is,Eve,Scorpion
0kTmKrd9K5XfzcikZohAhf,Gangsta Lovin',Eve,Eve-Olution [International Version (Explicit)]
2J0SPkgQ9BGBgdqzqoH7aK,Breathe (feat. Sean Paul) - Rap Version,Blu Cantrell,Bravo - The Hits 2003
0ho4ac5tM9CNcmeIElhadF,Hit 'Em up Style (Oops!),Blu Cantrell,Bittersweet
0jsANwwkkHyyeNyuTFq2XO,Heartbreaker (feat. Jay-Z),Mariah Carey,Rainbow
5hWd3aMNJBCvx3z9utJAY7,Try Again,Aaliyah,Aaliyah (International Version)
5WVkfGoSTR8kcv5j5Honsg,"My Neck, My Back (Lick It)",Khia,"Girls of Hip Hop, Vol. 1"
3wkMqbCmseRzFzx1yY2Lnf,I'm a Flirt Remix (feat. T.I. & T-Pain) - Radio Version,R. Kelly,Double Up
09RS0QfhJVmx1zwwEGtMQu,Everything Is Everything,Ms. Lauryn Hill,The Miseducation of Lauryn Hill
4vO3U8AKIjwBEBCTbEFbD9,All N My Grill (feat. Big Boi of Outkast & Nicole),Missy Elliott,Da Real World
3oairMMtNVnUppKwroxou4,I Know What You Want (feat. Flipmode Squad),Busta Rhymes,It Ain't Safe No More
5mLyDJpsSLltdrA81sjqjX,Together (feat. Rah Digga),Busta Rhymes,It Ain't Safe No More
1i9pP7NYSQO7gd0asJsK5f,So Amazing,50 Cent,The Massacre (Ecopac Reissue Explicit)
6A6am7JK6SNzIKOGlU53sw,Ayo Technology,50 Cent,Curtis
31ZkEyJlfJtCjyMhmZxLEd,I'll Still Kill,50 Cent,Curtis
7KccdUP4IslFXUNNseqBc7,The Real Slim Shady,Eminem,The Marshall Mathers LP
5voKHxbIqgBU7fZMX8Lu0T,Superman,Eminem,The Eminem Show
5dePZp5rjCsjSYvz3c8orT,Like Toy Soldiers,Eminem,Encore (Deluxe Explicit Version)
1JOgNMKbemRhrD9pjL7fKz,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,Curtain Call: The Hits
0B1J7lh3ej57Nk09UYNlrj,Hotel (feat. R. Kelly),Cassidy,Split Personality
7g8SnbtUJ6XRXpl68qa9p2,Get No Better (feat. Mashonda),Cassidy,Split Personality
55EFKSD0o01W1QrvJO6uZl,Back To The Crib - Bonus,Chris Brown,"Dipset Mania, Vol. 7"
3lwrebzX6n6v4zP5DOqBKc,Hey Ma,Cam’ron,Come Home With Me
2ntj6zoYOXfdQDzxo2kHrD,Still Not a Player (feat. Joe),Big Pun,The Legacy: The Best Of Big Pun
0FwZopXRLP8tyxwg4Fby1n,It's So Hard (featuring Donell Jones),Big Pun,The Legacy: The Best Of Big Pun
06kMGyiybLptwh9hkmhsV5,Punish Me (feat. Miss Jones),Big Pun,Capital Punishment (Explicit Version)
5R0f91WYPxDAnV1Q4AbfNY,Who's Real,Jadakiss,The Last Kiss
05nOR9g5uIgTCqElBVGJLB,Why,Jadakiss,Kiss Of Death
3OXau9K88QVJAgNoURMPaV,Still Feel Me,Jadakiss,Kiss Of Death
0CBQHpw3MxVg6rZWElHuoF,U Make Me Wanna,Jadakiss,Kiss Of Death
4wmINlCjfNCkRvzmooeqF7,We Gonna Make It,Jadakiss,Kiss Tha Game Goodbye
78rSdU79mIL2OOBfnYICyl,I Need to Be (feat. Monifah),Mase,Harlem World
1F1tvz9D28Ukp4hAlJfgnL,All I Ever Wanted - Radio Mix,Mase,All I Ever Wanted / Get Ready
3DY2YYCnQss3comsFFaBcL,I Don't Wanna Know - Main,Mario Winans,I Don't Wanna Know
4dE56AhNEZC6nESs78HsQ3,You're The One,Guerilla Black,Guerilla City
6BIcjFZIVDZxNAcofRFPx4,So Gone,Monica,After The Storm
5mNV8Mz59bzyuQ53gTw0c0,Where the Party At (feat. Nelly),Jagged Edge,Jagged Little Thrill
2lnWx5Zn6npsaJumHsK3CJ,So High,Jagged Edge,Jagged Edge
714231sE5Gqnnmf423ftLI,You,Lloyd,You
68QgZ20yKM6wgX9UpFbSbL,Get It Shawty - Main,Lloyd,Street Love
67mx2YOzHCOwG5PMOiiFyH,Hey Young Girl,Lloyd,Southside
2FhPsrSlCA5m8x4I87XZm6,Can I Get A...,JAY-Z,Vol. 2 Hard Knock Life
0nCPBjS9t9TkXGIvmgy6c7,Big Pimpin',JAY-Z,Volume. 3... Life and Times of S. Carter
2luOf21AqsHNdxRJBrx1d0,I Just Wanna Love U (Give It 2 Me),JAY-Z,The Dynasty
1Tw8Wcb3ZTSbDMjDLaUUJy,Izzo (H.O.V.A.),JAY-Z,The Blueprint (Explicit Version)
1BCLiI0IELkq3x6GAnxD7m,Rainy Dayz,Mary J. Blige,No More Drama
5ABVNtCdbJWRnMs9TAJMvn,Enough Cryin,Mary J. Blige,The Breakthrough (International Version - Revised)
1GrsaUtbZIx6n92ghY4IsF,"Is This the End? (feat. Ginuwine, Twista & Carl Thomas)",Diddy,No Way Out
00FROhC5g4iJdax5US8jRr,Satisfy You,Diddy,Forever
3kG2YgxjYnnPBlo7H08Xt3,Mo Money Mo Problems (feat. Mase & Puff Daddy),The Notorious B.I.G.,Life After Death (Deluxe Version)
2CCYWy0SVgESfiR0g70tyW,Growing Pains,Ludacris,Word Of Mouf
7vfvZp6KZJpxiaW6rI9ieM,I Got 5 On It,Luniz,Yukmouth Presents: 420
3HVJbdz0V402U5YggQK4Ao,Touch It,Busta Rhymes,The Big Bang
1E8wif6bVXurUgxV8Gfwrw,Gangsta Luv,Snoop Dogg,Malice 'N Wonderland
56yP6BCUdZSpSjfQhe1Z3Q,Nuthin' But a 'G' Thang,Snoop Dogg,Snoop Doggy Dogg: The Collection
6g1PQiyoaop6ktk2TLchtR,You Can Do It,Ice Cube,Greatest Hits
1IRNjfivqiDhzey02C11ge,P.I.M.P.,50 Cent,P.I.M.P. (International Version)
52riputZ4Vo5PG9MOSy6r5,I Got Love,Nate Dogg,Music And Me
0iFOG4Ki9aDmJUYUFHQlPG,Frontin' (feat. Jay-Z) - Club Mix,Pharrell Williams,The Neptunes Present... Clones
440JHgcmlgu65MbKBg20ba,I Know What You Want (feat. Flipmode Squad),Busta Rhymes,It Ain't Safe No More. . .
1WXbcSSLGVBVHIcupGD8sc,Jenny from the Block (feat. Jadakiss & Styles P.) - Track Masters Remix,Jennifer Lopez,Jenny From The Block
73JdGGI55i7An1Ao3JLpMh,What I Need,Ray J,Gracie Productions Presents: Hip Hop Volume 1
5IVuqXILoxVWvWEPm82Jxr,Crazy In Love (feat. Jay-Z),Beyoncé,Dangerously In Love
5UCdt8HN1nri8jYwP8Ugcd,"Ooh Wee (feat. Ghostface Killah, Nate Dogg, Trife & Saigon)(Radio Edit)",Mark Ronson,"Ooh Wee (feat. Ghostface Killah, Nate Dogg & Trife)"
06iMqWThw4w8fTFyccvOwr,Ride Wit Me,Nelly,Country Grammar
5dL5jv5GSCRoDhTtnY8maL,Mesmerize,Ja Rule,The Last Temptation
7u0N3yI68LNigeZM9SXlA3,I Just Wanna Love U (Give It 2 Me),JAY-Z,The Hits Collection Volume One [International Version (Explicit)]
2bskkv8iBlw9KJwXtckZmp,I'm Still in Love with You (feat. Sasha),Sean Paul,I'm Still in Love with You
4xwbONPUXCJGehd1KZ3EXM,03' Bonnie & Clyde,JAY-Z,Blueprint 2.1
0ZDcLapel9chZ15ZNuOdD4,I Ain't Mad At Cha,2Pac,All Eyez On Me
44ssa5Vilw1qJ79wZKfZgx,Thoia Thoing,R. Kelly,The Essential R. Kelly
0aj2QKJvz6CePykmlTApiD,Señorita,Justin Timberlake,Justified
4ESFr6EFK19L20Wfq5hHC2,"Keep on Hustlin' (feat. Young Jeezy, Bun B, Nate Dogg)",Warren G,Regulate... G Funk Era Part II The EP
0Bd3oaSitY4a57zlwV9sG6,Notorious Thugs,The Notorious B.I.G.,Life After Death (Deluxe Version)
0pmzQ1SkJHhDcA4v5pqw2A,Can't Let You Go (feat. Mike Shorey & Lil' Mo),Fabolous,Street Dreams
2eOuL8KesslTLQERQPu11D,Bad Boy for Life,Diddy,The Saga Continues...
05USEAYVPQ0fItZ1WkCL5j,You Don't Know,Eminem,SHADYXV
4m1B88bynbZIVnrDsUINYc,Big Pimpin',JAY-Z,The Hits Collection Volume One (Deluxe)
6EElYDYyvvohMNDbYnrvn4,Simon Says,Pharoahe Monch,Classic Hip-Hop
4gdQ8QShlC3toP9Mkc8DwB,Oh Boy,Cam’ron,Come Home With Me
0jyyCvDkMCEza2SpBSvllh,Feel so Good,Mase,Bad Boy's 10th Anniversary- The Hits
1uifG9qSmM66gcGlsE9UjO,Slam,Onyx,Def Jam Music Group Tenth Year Anniversary Box Set
5GgmaSJiVylNjuRnzodXv5,Bang Bang,Dr. Dre,2001 (Explicit Version)
6FZPOHMVzy8BhFhwAbD0lb,Light Your Ass On Fire - Club Mix,Busta Rhymes,The Neptunes Present... Clones
1RPhSs2lDYKjDsELKtPvQd,Get Your Walk On,Xzibit,Restless
2bh9H1cDsivDAbpg0hjxA6,My Block - Nitty Remix - Album Version,2Pac,Better Dayz (Explicit Version)
6zMUIb4uce1CzpbjR3vMdN,Foolish,Ashanti,Ashanti
5aAbRkgZR4yJNxpi6jn74V,The Projects,Handsome Boy Modeling School,Ocean's Eleven (Music from the Motion Picture)
0sOzDMa4jQd88o8hAGOQTT,This DJ,Warren G,Regulate G Funk (Enhanced Reissue)
6L49ViKhOd4q5wqcULAn4B,Money Is My Bitch,Nas,I Am...
3TTcFDSWySznGQc0n4Glg0,Remind My Soul,Akrobatik,Balance
2TNaQWWTeTyig2wsr1BNaL,Are You That Somebody?,Aaliyah,I Care 4 U
5DtgFO2MeMxDbiTWnUclI5,What Up Gangsta,50 Cent,Get Rich Or Die Tryin' (Explicit Version)
47wZfF4OdME3xkIPhhpSSF,Gimme Some More,Busta Rhymes,Extinction Level Event: The Final World Front
4QNJd8ma02Oy9PBenHErs1,Lay Low,Snoop Dogg,The Best Of Snoop Dogg
6FRKXHaEQixs1tSWsQesMN,What's Your Fantasy (Featuring Shawna),Ludacris,Back For The First Time
6kbK8EIgxd6SERggMnwqX1,Can't Knock The Hustle,JAY-Z,Reasonable Doubt / Vol. 2 Hard Knock Life
0E9sqFlVS0BVV8hC9Bj6h4,Nobody Does It Better (feat. Warren G),Nate Dogg,Nobody Does It Better
2OXAWAySnYPJHLvgLX5fFT,Luchini Aka This Is It,Camp Lo,Profilin': The Hits
0VpTedd0XmzB0O1Eb2kvUR,Runnin',The Pharcyde,Music From The Motion Picture The Sitter
5n8cSgwHezSYw8pcGJIqn8,1nce Again - Radio Version,A Tribe Called Quest,The Best Of
6uRH1qMz30ZBwwUG0IYE5s,Dance With Me,112,Part III
3Qn0lCE28GSVVu274XkOhR,More Than A Woman,Aaliyah,I Care 4 U
5FR54UnizyI8pE5E9Zb0Dt,Pony,Ginuwine,Ginuwine... The Bachelor
3jDdpx9PMlfMBS5tOBHFm9,Return of the Mack,Mark Morrison,Return of the Mack
1yRBHnXfl6wjCnM6dYRXq0,This Is How We Do It,Montell Jordan,This Is How We Do It
5iKYZAcAchghry6h8Iu5IL,Get It On Tonite,Montell Jordan,Get It On...Tonite
1B2LQNHWMrQ9k9aO0rK5Ml,Hey Lover,LL Cool J,Mr. Smith
0gx0r6i7vPk4aHWF8htoGb,Switch,Will Smith,Lost And Found
0OaunKfsxkgBvPv68jBbmm,It Wasn't Me,Shaggy,The Boombastic Collection - Best of Shaggy
5WQ1hIc5d2EVbRQ8qsj8Uh,Hey Ya! - Radio Mix / Club Mix,OutKast,Speakerboxxx/The Love Below
7iitOVmSpBt9QDqnLM1oLf,Pass It Pass It,Snoop Dogg,R&G (Rhythm & Gangsta): The Masterpiece [Explicit Version]
4MEwOkWMZ9hAuxnbcpcirF,Let's Get Blown,Snoop Dogg,R&G (Rhythm & Gangsta): The Masterpiece [Explicit Version]
